Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],feature_1,feature_2,feature_3,feature_4,Type_M,Type_L,Type_H
-0.6109409990917494,-1.0250702548868456,0.22350221276290694,-0.6904664338539295,-1.6810757069490132,-0.8093615790009421,0.17343553560891017,-1.6389696844040165,-1.5157423373950714,1,0,0
0.03794749848321803,-0.21677475056527473,-0.3151570502216205,-0.2167347604373926,-1.1494917267007698,-0.07313700252486469,-0.15459473657666004,-1.1397182839404922,-1.0617282927852205,0,1,0
1.1360664943793015,0.9283105472236203,0.18422497483695183,-0.28729054158453604,-1.446553362721847,1.082941698728513,-0.032791459887854146,-1.4054754142186092,-1.3191415016878723,0,1,0
0.4372634969908641,0.4568048363693739,-1.5103072899685408,1.6378743440018173,0.8361307877559045,0.45754205225838757,-0.799258759990669,0.3851232357577888,1.6778937828571947,1,0,0
-1.3097439964801867,-0.9577122961933653,-0.438599797988908,0.12596474799159174,1.3833495909526259,-1.1983418011269094,-0.30061457905034134,1.1963150493242123,1.336308639097106,0,1,0
-1.1100859972263353,-0.553564544032599,-1.3588093722541423,2.131764812031825,-1.4934578315672802,-0.9061230207691056,-0.8523010443616597,-1.4848932105746648,-1.2569902697546287,1,0,0
-1.1100859972263353,-1.0924282135803256,0.4759987422869042,-0.1764171712104534,0.4139905681470053,-1.1365553067231686,-0.027122684276393697,0.5159990050336858,0.2924920873656582,0,1,0
0.4372634969908641,0.8609525885301784,-0.4947101378831297,0.015091377617509104,0.9455745483952488,0.6321653099235434,-0.2726578766517249,0.7746174569876629,0.8637619709062544,0,1,0
-0.16171050077063337,0.389446877675932,0.7733835437262787,-0.8819749826818917,0.3358164534046166,0.06793313224008982,0.4076495488043326,0.5033774251633664,-0.0931344622428174,0,1,0
0.537092496617804,0.7935946298366983,0.15055877090041886,-0.30744933619800596,0.8986700795498156,0.6632616749060208,-0.030222463977426447,0.9196516049397706,0.6352399242401444,0,1,0
-0.7107699987186609,0.05265708420860771,-0.5227653078302404,0.8113637648495611,-1.071317611958381,-0.406936894254241,-0.5072460909154898,-1.0806060614842121,-0.8548041515471596,1,0,0
-0.4611974996513679,0.18737300159552978,-0.5395984097985069,0.38802907796669767,-0.2114023497921047,-0.19910871559848609,-0.39805906989448425,-0.2959661653511863,-0.061812214403444775,1,0,0
1.0861519945658316,0.591520753756296,0.3750001304773053,0.04532956953771333,-0.6179077464525262,0.9066741542680056,-0.1340167728870933,-0.5575392369448768,-0.5454220837434114,0,1,0
1.8847839915811804,1.601890134158269,0.3357228925513502,-0.6703076392404602,1.49279335159197,1.8285773990390943,0.18567789319440536,1.575329294181009,0.873133982070791,1,0,0
1.1360664943793015,1.0630264646105807,0.7341063058003235,-0.6904664338539295,-0.8680649136281702,1.141420274991027,0.28017512724789984,-0.7789969022893038,-0.9074776729418302,1,0,0
1.0861519945658316,0.5241627950628541,0.7621614757474344,-0.7207046257741344,-0.8680649136281702,0.8774445384120102,0.30393385795641525,-0.7764190462278089,-0.9129740403917089,0,1,0
-1.2598294966667167,-0.8903543374999234,0.8968262914935663,-1.2045156964974064,-0.008149651461893948,-1.1397181407353865,0.6754593308318722,0.16135541478902207,-0.4563879776803123,1,0,0
-0.5610264992783078,0.05265708420860771,0.36377806249846095,-0.18649656851718766,-0.7742559759373038,-0.31695571744806356,-0.04319406539594318,-0.7177232466737703,-0.7351172270135833,0,1,0
0.6369214962447155,0.7935946298366983,0.7341063058003235,-1.0029277503627096,-1.3996488938764138,0.7234619161660079,0.48167528439692237,-1.341286798287385,-1.324849267885823,0,1,0
0.6369214962447155,0.5241627950628541,-0.5788756477244621,-0.05546440352963505,-1.3996488938764138,0.6068916546516285,-0.26257097493714376,-1.3830480664836031,-1.2652348209294466,0,0,1
-0.4611974996513679,-0.7556384201130013,-1.1904783525714777,0.8416019567697653,1.758585341716092,-0.6041255701166444,-0.6102391594486859,1.2512035537720432,2.2358807783939176,1,0,0
0.4372634969908641,0.2547309602889717,-0.44982186596775237,0.3779496806599627,-0.6022729235040485,0.37023042342580265,-0.3809151329759185,-0.6422019789029743,-0.4509268433551125,0,0,1
-0.7107699987186609,-0.28413270925871664,-0.8482052792167258,0.8617607513832353,-1.2902051332370694,-0.5513439639862213,-0.5657480833318334,-1.2954207900547867,-1.0876598725487507,0,1,0
-0.7107699987186609,-1.1597861722737675,1.0090469712820094,-1.1440393126569977,-1.2276658414431585,-0.9268023452893195,0.6534306093172666,-1.1452805041347178,-1.222497040694172,1,0,0
-0.16171050077063337,0.591520753756296,-0.3376011861793091,0.03525017223097835,-0.38338540222535994,0.15489655916305858,-0.2526169786841992,-0.4235006365781457,-0.33430520066858405,0,1,0
-1.2099149968532468,-0.9577122961933653,-0.5227653078302404,0.8214431621562961,-0.9618738513190367,-1.138644518180767,-0.5096715687323009,-0.9803869496780933,-0.734553497018724,1,0,0
1.03623749475239,-0.014700874484872476,-0.03460535075051246,-0.2066553631306576,0.8361307877559045,0.6136235582372641,-0.10735935080565293,0.8049469250342515,0.6398202304483767,1,0,0
0.6369214962447155,0.389446877675932,-0.6237639196398393,0.0654883641511833,-0.8367952677312147,0.548606523894446,-0.3119086987823015,-0.8754880376372607,-0.7413887232063936,0,1,0
-0.9104279979725123,-0.6882804614195212,-1.033369400867657,1.7890653036028399,-0.2895764645344935,-0.8441817699610941,-0.7647518595510057,-0.44505547918464566,0.29672006232710335,0,1,0
0.786664995685097,0.5241627950628541,-1.3868645422012533,2.545020101607953,-0.696081861194915,0.6970759492384271,-0.9070210403035117,-0.8331913685667321,-0.06628682123764082,1,0,0
0.1876909979235711,-0.48620658533911887,-0.6967073615023275,1.0331105055977272,-0.10195858915276045,-0.09949395262664636,-0.5823790875110753,-0.22399440708044868,0.2742060956574078,0,1,0
-0.9104279979725123,-0.8903543374999234,-1.5046962559791186,2.10152662011162,0.8674004336528601,-0.9307099444970778,-0.864867442768626,0.4118833646423074,1.9817442500863862,1,0,0
-0.4112829998379263,-0.8903543374999234,0.6331076939907246,-0.9626101611357705,-0.22703717274058247,-0.6321268070137778,0.43039124864652856,-0.11753886657171335,-0.516354755883476,0,1,0
-1.2099149968532468,-0.8229963788064432,-1.0109252649099685,0.9726341217573187,-0.055054120307327196,-1.081075135793326,-0.6130511916941402,-0.23970941422456207,0.30538741099806604,1,0,0
0.13777649811012954,1.1977423819975028,1.1717669569752522,-1.3859448480186336,1.242636184416326,0.5967357656215843,0.9089722502996634,1.5982424686352967,0.21705796742854133,0,1,0
1.685125992327329,1.9386799276255933,-1.2914769643810764,1.4362863978671205,-0.6179077464525262,1.854441063102279,-0.7389845945920059,-0.7577791639369994,-0.21479444175840126,1,0,0
-1.1100859972263353,-1.0924282135803256,0.992213869313743,-0.6904664338539295,1.0862879549315485,-1.1365553067231686,0.3341314043401363,1.368971916458339,0.5546970012246146,0,1,0
1.185980994192743,0.12001504290204959,-1.0445914688465014,0.508981845647516,0.9455745483952488,0.7620736390307079,-0.5097826370867931,0.6113796793089986,1.1538010532613912,0,1,0
0.48717799680433405,1.4671742167713469,-0.9267597550686361,0.7004903944754778,-0.7586211529888259,0.9242970398039503,-0.539541012835709,-0.8363839441505836,-0.5387277900544566,0,1,0
0.537092496617804,0.389446877675932,1.3737641805944498,-1.5270564103129214,-0.22703717274058247,0.488522349937669,1.1106326094501486,0.004175598854870892,-0.6998488692101952,0,0,1
-0.6109409990917494,-0.08205883317835266,-0.3993225600629529,0.45858485911384184,-0.6491773923494817,-0.4047509600439839,-0.3962928864271194,-0.6796502956116911,-0.47862007935257816,0,0,1
-0.3613685000244564,0.2547309602889717,0.060782227069664276,0.15620293991179668,-1.2902051332370694,-0.11013345542002612,-0.22722140156178547,-1.2552657244815,-1.1493178407364923,0,0,1
-1.4095729961070982,-1.1597861722737675,-1.1848673185820555,1.7285889197624316,-0.1175934121012382,-1.3442770903510173,-0.7735717704309162,-0.3242630930415962,0.49959239422711277,1,0,0
-0.16171050077063337,0.591520753756296,0.46477667430805986,-0.28729054158453604,1.49279335159197,0.15489655916305858,0.019550417141781514,1.6216216401468548,1.1449223058423563,1,0,0
0.48717799680433405,0.18737300159552978,0.44794357233979337,-0.5594342688663769,0.2889119845591833,0.3711396173008756,0.14888491954822744,0.38109781436945434,0.01584159238843118,0,1,0
1.6352114925138874,0.9283105472236203,2.3613061627327503,-1.8697559187419057,-1.6810757069490132,1.3841363505338216,1.8701449523897637,-1.6389696844040165,-1.5157423373950714,0,1,0
1.235895494006213,0.2547309602889717,-0.6854852935234831,0.8214431621562961,0.14819857802288355,0.8505943022716315,-0.5331016172549443,0.0024801627528876808,0.47119449573607314,0,1,0
-0.8605134981590423,-1.0250702548868456,0.010282921164864829,-0.3981639119586194,0.9455745483952488,-0.9585564249899264,-0.01615225266369637,0.9245297017945996,0.6210762081193033,0,1,0
-1.7090599949878327,-1.6986498418214941,1.1044345491021863,-1.3153890668714898,-0.8993345595251258,-1.752698585763061,0.8246382750269513,-0.7793538362055109,-1.040095154232493,1,0,0
-0.7606844985321308,-1.3618600483541698,-0.10193775862357839,-0.27721114427780175,-1.2276658414431585,-1.0432371949499655,-0.09044330106441047,-1.202211463769733,-1.1346256277454707,1,0,0
-1.2099149968532468,-0.9577122961933653,-1.0445914688465014,1.1036662867448712,-1.1025872578553364,-1.138644518180767,-0.6447357389110394,-1.1433570269196023,-0.8508932747078228,0,1,0
1.03623749475239,0.9956685059171005,-0.5227653078302404,0.48882305103404605,-0.16449788094667145,1.0519227119481709,-0.4239263362462388,-0.25021913509065685,0.018765941736764134,0,1,0
1.435553493260036,1.4671742167713469,0.38061116446672744,-0.6199106527067861,-0.3364809333799267,1.4980370640745944,0.16740463968921263,-0.2704255606803749,-0.48855582051197416,0,1,0
0.736750495871627,0.5241627950628541,0.5096649462234372,-0.36792572003841517,0.9299397254467711,0.6670145177094943,0.06538119474311549,1.0566349101152095,0.6260088455743226,1,0,0
-1.8088889946147726,-1.7660078005149742,0.2740015186677064,-0.45864029579902854,-1.6810757069490132,-1.8408517025438451,0.06346451476011024,-1.6389696844040165,-1.5157423373950714,0,0,1
-0.11179600095716342,-0.41884862664567696,-0.6405970216081058,0.2872351048993493,0.2576423386622278,-0.249994555776642,-0.3846020789494249,0.11052207622254298,0.35851896301355973,1,0,0
1.8348694917677104,2.073395845012554,1.0314911072396982,-0.5291960769461727,-0.8993345595251258,2.0039841110008654,0.24952979545613257,-0.7857984763592483,-0.9026859679855258,0,1,0
-0.7606844985321308,-0.41884862664567696,0.2291132467523291,-0.37800511734515013,-0.571003277607093,-0.6390328115542073,0.016539677768837302,-0.528131848181823,-0.607679015050691,0,1,0
1.9846129912080919,2.0060378863190733,-0.786483905333082,0.2368381183656751,0.08565928622897255,2.0654320757702656,-0.3932492277566601,-0.07380454700535109,0.17234713221125877,0,1,0
0.686835996058157,0.18737300159552978,-0.25343567633797676,0.13604414529832673,1.3677147680041482,0.49119189791126155,-0.2728965456475684,1.2456512484088234,1.3286278179171476,0,1,0
-0.3613685000244564,-0.9577122961933653,-1.2521997264551215,0.8214431621562961,-0.6648122152979594,-0.6312176131387048,-0.614702820730358,-0.7921439682029281,-0.4118885412111023,0,1,0
-0.3114540002110148,-0.48620658533911887,-0.5508204777773512,0.9726341217573187,-1.5403623004127136,-0.39865742662595455,-0.5488002211946632,-1.510562708048551,-1.3581445707072035,0,0,1
-0.3613685000244564,0.32208891898245184,0.1449477369109967,0.20659992644547087,-1.384014070927936,-0.08118433554677322,-0.230556725810659,-1.3445289480262652,-1.233912573090074,1,0,0
-1.1600004970398052,-1.563933924434572,0.2459463487205956,-0.5191166796394378,-1.196396195546203,-1.367945147928655,0.08779582609182576,-1.1530339019812141,-1.1345551614961131,0,1,0
1.735040492140799,1.6692480928517492,-0.44982186596775237,0.6400140106350686,0.9455745483952488,1.7672841906739647,-0.453502833205886,0.7879429898593906,1.2307501975596926,0,1,0
0.13777649811012954,1.1303844233040226,-0.5171542738408182,0.730728586395682,-1.446553362721847,0.5676899229956587,-0.48664975682093575,-1.42406572235439,-1.2657633177996273,0,1,0
-1.5593164955474796,-1.3618600483541698,-0.22538050639086593,0.47874365372731104,-0.7898907988857815,-1.5198869200933813,-0.37506060184289475,-0.7929470695143938,-0.6160292655995453,1,0,0
-2.0584614936820658,-2.3048714700626625,0.7958276796839674,-0.9726895584425054,0.14819857802288355,-2.218476673506691,0.4744701994201442,0.30872946285848674,-0.26257055882273134,0,1,0
-0.6109409990917494,0.05265708420860771,-0.3151570502216205,0.740807983702417,1.242636184416326,-0.3469494430501227,-0.45958314985507076,1.1069130181453666,1.6072513678763822,0,1,0
0.5870069964312455,0.4568048363693739,2.383750298690439,-1.7689619456745573,-1.2433006643916362,0.547697330019373,1.7194470890578535,-1.0942885282721466,-1.2937736519192014,1,0,0
0.0878619982966596,-0.21677475056527473,0.6667738979272576,-0.5795930634798468,0.1951030468683168,-0.04318196602386619,0.20380603230406533,0.33130553305857896,-0.0655469256193878,0,1,0
1.735040492140799,1.2651003406909447,-0.24782464234855459,-0.13609958198351346,-1.4621881856703247,1.5911520580671905,-0.17397657253306378,-1.4317298867218347,-1.324849267885823,0,1,0
1.934698491394622,2.2081117623994757,0.16739187286868534,-0.5090372823327027,0.9455745483952488,2.123339987792047,0.06717853427434838,0.9711690668456465,0.555965393713048,1,0,0
0.93640849512545,-0.28413270925871664,-0.713540463470594,0.9020783406101746,1.8054898105615251,0.4368530554628979,-0.555740221492516,1.4785506287338854,2.334181196247517,0,1,0
0.686835996058157,0.5241627950628541,-0.8313721772484594,1.2750160409593638,0.2732771616107056,0.6369530861805615,-0.6499329794066879,0.08249284896928837,0.8052397508149178,0,1,0
-0.6109409990917494,-0.14941679187179455,-0.017772248782245977,-0.30744933619800596,-0.946239028370559,-0.43365171854090045,-0.06179734763422302,-0.924130198551469,-0.9030382992323129,1,0,0
1.0861519945658316,0.9956685059171005,-0.6349859876186836,0.5190612429542509,-1.071317611958381,1.0820518494039775,-0.44946985723988137,-1.088339629668697,-0.89465281555878,0,1,0
0.736750495871627,0.389446877675932,-0.25343567633797676,0.29731450220608424,-0.1175934121012382,0.608690697851237,-0.3251171913395069,-0.1596768983461499,-0.0007179762105622904,1,0,0
0.03794749848321803,0.9283105472236203,0.21228014478406262,-1.0331659422829143,1.6022371122313144,0.4203134647568201,0.38186861827175617,1.6403606707477218,0.68914660499857,1,0,0
-1.0102569975994238,-0.8903543374999234,-0.17488120048606648,0.7004903944754778,1.570967466334359,-0.9904265719937293,-0.42851386874322905,1.4668312984850893,1.9286479311955707,0,1,0
0.3374344973639526,0.12001504290204959,-0.9211487210792139,0.40818787258016764,-1.2433006643916362,0.25201587511608575,-0.4639033716728997,-1.257803921218972,-1.0806837138623662,1,0,0
-0.7107699987186609,-1.0924282135803256,-1.27464386241281,1.9805738524308023,-1.0556827890099032,-0.8979209313429263,-0.821812378046151,-1.1194325397027283,-0.6743753200674881,0,1,0
-0.4112829998379263,0.05265708420860771,-0.017772248782245977,-0.23689355505086182,-1.5247274774642356,-0.22697454064187209,-0.09177534062331967,-1.4868761767758147,-1.3829134573563364,0,1,0
0.23760549773704107,1.2651003406909447,-1.1624231826243667,1.9604150578173325,-1.1651265496492476,0.6861172613612443,-0.8058501942761439,-1.2038077515616588,-0.82393993432861,0,1,0
1.285809993819683,0.18737300159552978,-0.32637911820046484,0.03525017223097835,-0.03941929735884945,0.8513487397424336,-0.2506891392530087,-0.09924600336610502,-0.021153188524213808,0,1,0
0.0878619982966596,-0.3514906679521968,0.15055877090041886,-0.6703076392404602,1.1800968926224151,-0.10125430672519413,0.1472019122114226,1.1987739274136384,0.6377767092170115,1,0,0
-2.1083759934955073,-2.3048714700626625,-0.3207680842110427,0.3174732968195542,-0.2426719956890602,-2.248131869474424,-0.34219011077414496,-0.28896629466112694,-0.11543703016444043,1,0,0
0.0878619982966596,-0.21677475056527473,-0.3039349822427762,0.3779496806599627,0.007485171486583803,-0.04318196602386619,-0.35779866564118645,-0.05097069119910936,0.15092539240660333,0,0,1
-1.2099149968532468,-0.553564544032599,-0.5339873758090847,0.8113637648495611,-1.6810757069490132,-0.9659363710184298,-0.5088653157184023,-1.6389696844040165,-1.5157423373950714,1,0,0
1.0861519945658316,1.1303844233040226,-0.7023183954917496,0.4485054618071068,1.5084281745404478,1.1405110811159682,-0.4406722999175355,1.2169775571401948,1.6827207209381783,0,1,0
-0.8605134981590423,-0.28413270925871664,-0.057049486708201105,-0.9222925719088312,1.2739058303132815,-0.6411800566634178,0.2481065590141019,1.222480288348386,0.5419073769662427,0,1,0
1.6352114925138874,0.8609525885301784,-0.8089280412907707,0.740807983702417,-1.3996488938764138,1.354800339649892,-0.5318811956965118,-1.3903652117658465,-1.215133317636322,0,1,0
-1.1100859972263353,-1.4965759657410918,0.3357228925513502,-0.18649656851718766,-1.509092654515758,-1.30937952118873,-0.0482912324784101,-1.4647958481260102,-1.367692747495134,0,1,0
1.8847839915811804,1.9386799276255933,0.3188897905830837,-0.48887848771923276,-0.6022729235040485,1.9754992603404105,0.08714281379687008,-0.5484770814056216,-0.6600002051985746,1,0,0
0.736750495871627,0.4568048363693739,0.17300290685810749,-0.7005458311606645,-1.0869524349068587,0.6378526077803727,0.16843538409326958,-1.0482043937574217,-1.072580095186263,0,1,0
2.034527491021562,2.0060378863190733,-0.7247625314494383,0.5291406402609853,-1.2433006643916362,2.095706297355067,-0.4659326245312418,-1.2480873868333373,-1.0688453839703198,0,1,0
0.537092496617804,0.7262366711432564,-0.5676535797456177,0.17636173452526593,0.7579566730135159,0.6341384540779739,-0.33849807449328784,0.5821110981800253,0.7817392566542183,1,0,0
1.685125992327329,1.1303844233040226,-0.12438189458126703,0.4182672698869026,0.9455745483952488,1.5022928651919265,-0.3415374820409451,0.8845531031794165,1.1005285687471824,1,0,0
0.13777649811012954,1.1303844233040226,0.6611628639378355,-1.0230865449761797,1.3364451221071927,0.5676899229956587,0.4791786189110507,1.5279760612975481,0.5174555884392185,0,0,1
-0.4112829998379263,0.5241627950628541,1.2559324668165845,-0.9726895584425054,1.133192423776982,-0.024398407455919247,0.5795120821117234,1.5038334477985473,0.4122142450239132,0,0,1
0.3374344973639526,0.389446877675932,-1.0558135368253458,1.4564451924805906,-1.384014070927936,0.3683540020240589,-0.712413757663258,-1.384842650895644,-1.1509033313470343,1,0,0
0.1876909979235711,-0.553564544032599,1.2054331609117852,-1.113801120736793,-0.8680649136281702,-0.12854946752784768,0.6763290705404046,-0.7356889204561888,-0.9844268172401319,0,1,0
0.03794749848321803,-0.3514906679521968,0.11128153297446372,0.055408966844448314,-0.7586211529888259,-0.13118999867565526,-0.18289661817146347,-0.7281635637228248,-0.6717680688412636,0,1,0
-0.9603424977859538,-1.4965759657410918,-1.240977658476277,1.7285889197624316,1.305175476210237,-1.2200657313759438,-0.7803798747158897,0.8531825778772242,2.3335470000033007,1,0,0
-0.01196700133025191,0.7935946298366983,-0.8089280412907707,0.30739389951281926,-0.9775086742675145,0.332160347976036,-0.41770220793400187,-1.0174585028085916,-0.8323958842515004,0,0,1
0.0878619982966596,-0.6882804614195212,0.5882194220753474,-0.8920543799886266,-1.1025872578553364,-0.24643515847848582,0.3731399279681359,-1.0366040414806945,-1.1090111461040486,1,0,0
0.287519997550511,-0.21677475056527473,0.5713863201070809,-0.9726895584425054,0.21073786981679457,0.07663817998012781,0.4232302566437639,0.32732968582527333,-0.21972707921342058,0,1,0
1.8348694917677104,1.8713219689321514,0.11689256696388589,-0.23689355505086182,1.5396978204374034,1.91586001104588,-0.06698445053734677,1.5431754972293625,1.220532591402867,1,0,0
-1.3596584962936282,-1.0924282135803256,-0.4947101378831297,0.43842606450037186,-1.1494917267007698,-1.2857017913358166,-0.40543733143235755,-1.1505056200747479,-0.9838630872452726,1,0,0
-1.2598294966667167,-1.0250702548868456,-0.5115432398513962,0.18644113183200092,-1.1807613725977253,-1.197268178572304,-0.33239686368927884,-1.1801906241059628,-1.0433366017029342,0,1,0
1.185980994192743,0.12001504290204959,0.2291132467523291,-0.8920543799886266,0.4921646828893941,0.7620736390307079,0.2932581710244458,0.5357691780591508,0.012247813671202874,0,1,0
1.185980994192743,0.05265708420860771,0.22350221276290694,-0.4284021038788243,0.4452602140439608,0.7328246786241893,0.039095283402456785,0.48748395106114945,0.19968803696193715,1,0,0
1.285809993819683,0.9956685059171005,0.34694496053019447,-0.30744933619800596,1.617871935179792,1.2025683992271616,0.006614900288835982,1.7061852337948946,1.2349077062717804,0,1,0
0.287519997550511,-0.3514906679521968,0.11128153297446372,-0.629990050013521,-0.3677505792768822,0.018488461076664506,0.11755671043916578,-0.34222876682401476,-0.5154034615171509,1,0,0
-0.4611974996513679,-0.08205883317835266,0.2740015186677064,-0.3477669254249452,1.680411226973703,-0.31482781688939043,0.011175716817039676,1.7418885402465996,1.2567522435725802,0,1,0
0.287519997550511,1.1303844233040226,-0.6125418516609951,1.2649366436526288,1.570967466334359,0.6581353690146623,-0.6191080507790628,1.305973080247805,2.3390433674531788,0,1,0
1.235895494006213,0.18737300159552978,0.06639326105908644,0.08564715876465254,0.9768441942922044,0.8213356695898372,-0.20146795768771003,0.971902764340072,0.9340168215156011,0,1,0
-0.3613685000244564,-0.9577122961933653,-0.8594273471955701,1.3657306167199772,1.7273156958191365,-0.6312176131387048,-0.6707998797768521,1.35245380800276,2.6011778150627776,0,1,0
-0.7606844985321308,-0.3514906679521968,0.060782227069664276,0.4485054618071068,0.38272092225004983,-0.6101610698830757,-0.32165745754974556,0.38698722398686974,0.5538514062323254,0,1,0
1.3856389934465945,1.5345321754648271,1.2727655687848511,-1.0230865449761797,0.8517656107043823,1.4971278701995214,0.6211423934794565,1.1943717424470854,0.1908797557922601,0,1,0
0.1876909979235711,1.0630264646105807,-1.1512011146455225,1.4665245897873256,0.054389640332017056,0.5687828901008012,-0.7263040749666708,-0.1730420905419006,0.6195964168827975,0,1,0
-0.5610264992783078,0.18737300159552978,-0.9716480269840133,1.4060482059469164,-0.19576752684362694,-0.2591348559036791,-0.6926713193645855,-0.35420588267896047,0.2917169586227267,0,1,0
1.685125992327329,1.4671742167713469,0.24033531473117342,-0.4284021038788243,-0.2739416415860157,1.6490212809879115,0.04235860936698571,-0.22908071538639832,-0.380531060247051,0,1,0
1.3856389934465945,1.399816258077905,-0.5395984097985069,1.2145396571189546,-0.445924694019271,1.4385525711843348,-0.5992450985995942,-0.5102752375404677,-0.06558215874406631,0,1,0
1.0861519945658316,1.0630264646105807,0.3188897905830837,-0.32760813081147594,-0.39902022517383773,1.111281465259973,0.01047023934403186,-0.34302195330447477,-0.4525475670903331,0,0,1
0.287519997550511,0.05265708420860771,0.6667738979272576,-0.7408634203876037,-0.9931434972159923,0.19293761778702626,0.2958002796886513,-0.9165354380010647,-1.0088081395177988,0,1,0
1.7849549919542689,1.601890134158269,-0.3207680842110427,1.073428094824667,-1.6498060610520577,1.7681450231727012,-0.5395475498043624,-1.6096217846269971,-1.48001594897086,0,0,1
1.185980994192743,0.05265708420860771,-1.0053142309205463,1.4665245897873256,-0.7273515070918705,0.7328246786241893,-0.7077600956761714,-0.8176449135497165,-0.3422678868459723,1,0,0
0.03794749848321803,0.9956685059171005,-0.21415843841202162,0.3376320914330235,-0.6648122152979594,0.44933996283220834,-0.3312897071768622,-0.672918125358787,-0.521815890208676,0,1,0
1.285809993819683,1.601890134158269,-0.7808728713436599,0.15620293991179668,-1.0556827890099032,1.4659831438407216,-0.3676385524393659,-1.0845323345624889,-0.929463142741345,0,1,0
-0.9603424977859538,-1.563933924434572,-0.5171542738408182,0.8012843675428262,-0.5397336317101374,-1.2488987839460006,-0.5039992078471492,-0.5931037357625013,-0.28117364865309,1,0,0
2.0844419908350034,2.3428276797863976,0.8238828496310782,-1.0331659422829143,0.7579566730135159,2.2730958257465024,0.5243087813454251,0.9656960801304726,0.12217516266877655,0,0,1
1.185980994192743,1.1977423819975028,-0.40493359405237506,0.015091377617509104,0.5547039746833051,1.2300570055351605,-0.25715843127459104,0.43813783714553284,0.5096690678852238,0,1,0
-0.8105989983456008,-0.41884862664567696,0.7228842378214793,-1.5875327941533304,-0.6179077464525262,-0.6689588312293927,0.993548743181649,-0.5157383094246358,-0.9335501852040753,1,0,0
-1.2598294966667167,-0.9577122961933653,-1.583250731831029,2.081367825498151,-0.47719433991622645,-1.1684931596538453,-0.8711755350251456,-0.6808499901633869,0.13101867696313277,1,0,0
0.3374344973639526,1.5345321754648271,-0.5115432398513962,0.5392200375677202,-0.3364809333799267,0.8627910413829519,-0.43600376616178943,-0.40600095985299733,-0.1401002174395371,0,0,1
1.0861519945658316,0.7935946298366983,0.6274966600013026,-0.6904664338539295,-1.5403623004127136,0.9943630018359916,0.25788883888371533,-1.491823677447684,-1.4104657608550872,0,1,0
-0.6109409990917494,-0.14941679187179455,-0.6967073615023275,0.5492994348744552,-0.6804470382464373,-0.43365171854090045,-0.4669736568887627,-0.7423516868920527,-0.4897537467510503,1,0,0
0.786664995685097,0.591520753756296,-0.15243706452837782,0.08564715876465254,0.6954173812196048,0.7262475314428245,-0.23860125607137503,0.636682328035672,0.6746305576309417,1,0,0
0.8864939953120085,0.05265708420860771,4.684274234353525,-2.6357901140537536,1.5240629974889257,0.5528623250117922,4.969088683528067,3.1822160404518693,-0.5117744496752438,1,0,0
-0.8105989983456008,-0.48620658533911887,-0.1412149965495335,-0.4284021038788243,-1.3996488938764138,-0.6978209006252627,-0.03161011249567636,-1.3691276437515305,-1.2887000819654673,0,1,0
0.3873489971774225,0.591520753756296,-0.6293749536292615,0.3981084752734326,-1.1651265496492476,0.4856787010092403,-0.41512507982705665,-1.1727247563586332,-1.0041573670602093,0,0,1
1.3357244936331245,1.1303844233040226,-0.3207680842110427,0.5190612429542509,-1.5559971233611913,1.2912534911476174,-0.40122268988229853,-1.521578085295939,-1.3883393585568577,0,1,0
-1.2598294966667167,-0.7556384201130013,0.09444843100619724,-0.5291960769461727,1.5084281745404478,-1.0821681028984687,0.06265124553721976,1.5041903817147544,0.9855276497958744,0,1,0
1.8348694917677104,1.8039640102386711,-0.9997031969311241,1.6882713305354915,1.3520799450556704,1.88648531106089,-0.7445893828234051,0.9750358509378889,2.3666661372012876,0,1,0
-1.3596584962936282,-1.1597861722737675,-0.10193775862357839,-0.23689355505086182,-0.9775086742675145,-1.3144574657037522,-0.1072696469270526,-0.9612414110059905,-0.9180123772207645,0,1,0
-1.3596584962936282,-1.2945020896606896,0.5882194220753474,-0.317528733504741,1.5396978204374034,-1.3719688144395952,0.05655569865801844,1.7147417329528567,1.1624684019323535,0,1,0
0.686835996058157,0.7262366711432564,-0.36565635612641995,0.4485054618071068,0.8048611418589491,0.7244097991421413,-0.3881657518140986,0.6815766828297071,0.9771773992470202,0,1,0
1.1360664943793015,0.9283105472236203,-0.1861032684649108,-0.13609958198351346,-0.6648122152979594,1.082941698728513,-0.1629076856697424,-0.6696958052819183,-0.6294530861021336,0,1,0
1.535382492886976,0.7935946298366983,-0.27026877830624324,0.4485054618071068,-1.258935487340114,1.2652640875059753,-0.3732888965181249,-1.240363733479858,-1.0924163443803765,1,0,0
0.6369214962447155,0.18737300159552978,-0.6630411575657945,1.577397960161409,0.2732771616107056,0.46117882775866503,-0.6842401528776703,0.11967346524085003,0.9373639683600785,0,1,0
-0.5111119994648379,-0.8903543374999234,1.9909779194308876,-1.7387237537543527,-0.1801327038951492,-0.6918434345104293,1.5552059924786295,0.1618809008323268,-0.7445597044274774,0,1,0
-1.5593164955474796,-1.1597861722737675,-0.3544342881475756,-0.08570259544983927,1.0862879549315485,-1.4337359642927987,-0.21201431964361486,0.9477898953340885,0.9288727853125097,0,0,1
